Title,RatingTomatometer,Genres
Seymour: An Introduction (2015),100,documentary
RBG (2018),95,documentary
Anvil! The Story of Anvil (2009),98,documentary
Jiro Dreams of Sushi (2012),99,documentary
Bright Lights: Starring Carrie Fisher and Debbie Reynolds (2017),100,documentary
The Square (Al Midan) (2013),100,documentary
Waste Land (2010),100,documentary
Hoop Dreams (1994),98,documentary
"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr. (1999)",100,documentary
Strong Island (2017),100,documentary
Afghan Star (2009),100,documentary
Capturing the Friedmans (2003),97,documentary
Waltz with Bashir (2008),96,documentary
Iris (2015),98,documentary
The Overnighters (2014),99,documentary
Jodorowsky's Dune (2014),97,documentary
The Interrupters (2011),99,documentary
How to Survive a Plague (2012),99,documentary
March of the Penguins (2005),95,documentary
56 Up (2013),99,documentary
Last Train Home (2010),100,documentary
The Invisible War (2012),99,documentary
Kurt Cobain: Montage Of Heck (2015),98,documentary
Project Nim (2011),97,documentary
Spellbound (2002),97,documentary
Everyday Sunshine: The Story of Fishbone (2011),100,documentary
Nostalgia for the Light (2011),100,documentary
We Were Here (2011),100,documentary
Enron: The Smartest Guys in the Room (2005),97,documentary
Bill Cunningham New York (2011),99,documentary
The Look of Silence (2015),96,documentary
Rivers and Tides: Andy Goldsworthy Working With Time (2002),99,documentary
When We Were Kings (1996),98,documentary
The Act Of Killing (2013),95,documentary
13th (2016),97,documentary
This Is Not a Film (2012),97,documentary
Elaine Stritch: Shoot Me (2014),98,documentary
Hitchcock/Truffaut (2015),96,documentary
The King of Kong: A Fistful of Quarters (2007),97,documentary
The Fog of War: Eleven Lessons from the Life of Robert S. McNamara (2003),96,documentary
Bowling for Columbine (2002),95,documentary
The Imposter (2012),96,documentary
The War Tapes (2006),98,documentary
Cave of Forgotten Dreams (2011),96,documentary
West of Memphis (2012),96,documentary
The Beatles: Eight Days a Week - The Touring Years (2016),96,documentary
Ai Weiwei: Never Sorry (2012),97,documentary
Beware Of Mr. Baker (2012),98,documentary
Jafar Panahi's Taxi (2015),96,documentary
Marwencol (2010),98,documentary
Undefeated (2012),96,documentary
Sicko (2007),92,documentary
Finders Keepers (2015),98,documentary
Mea Maxima Culpa: Silence In The House Of God (2012),98,documentary
Blindsight (2006),98,documentary
Sound City (2013),98,documentary
The Devil Came on Horseback (2007),98,documentary
Call Me Kuchu (2013),98,documentary
The Island President (2012),98,documentary
For the Bible Tells Me So (2007),98,documentary
Welcome To Leith (2015),98,documentary
Keep On Keepin' On (2014),98,documentary
Let The Fire Burn (2013),98,documentary
Restrepo (2010),96,documentary
The Life and Times of Hank Greenberg (2000),97,documentary
Born To Be Wild (2011),98,documentary
Surfwise (2007),98,documentary
"Lo and Behold, Reveries of the Connected World (2016)",94,documentary
Bus 174 (Ônibus 174) (2003),97,documentary
Stories We Tell (2013),94,documentary
Wordplay (2006),95,documentary
Control Room (2004),96,documentary
Burma VJ: Reporter i et Lukket Land (Burma VJ: Reporting from a Closed Country) (2008),97,documentary
No End in Sight (2007),96,documentary
49 Up (2006),97,documentary
The Cove (2009),95,documentary
Winged Migration (2003),95,documentary
Muscle Shoals (2013),96,documentary
The Queen of Versailles (2012),95,documentary
Black Panther (2018),97,drama
Lady Bird (2017),99,drama
Citizen Kane (1941),100,drama
BlacKkKlansman (2018),95,drama
Moonlight (2016),98,drama
Wonder Woman (2017),93,drama
All About Eve (1950),100,drama
Metropolis (1927),99,drama
A Quiet Place (2018),95,drama
Spotlight (2015),97,drama
Dunkirk (2017),92,drama
Selma (2015),99,drama
Casablanca (1942),97,drama
La Grande illusion (Grand Illusion) (1938),97,drama
The Godfather (1972),98,drama
Call Me by Your Name (2018),95,drama
Arrival (2016),94,drama
Leave No Trace (2018),100,drama
Star Wars: The Last Jedi (2017),91,drama
Logan (2017),93,drama
The Shape of Water (2017),92,drama
Boyhood (2014),97,drama
The Maltese Falcon (1941),100,drama
Gravity (2013),96,drama
12 Years a Slave (2013),95,drama
Argo (2012),96,drama
Repulsion (1965),100,drama
Sunset Boulevard (1950),98,drama
Thor: Ragnarok (2017),92,drama
Rear Window (1954),100,drama
The Battle of Algiers (La Battaglia di Algeri) (1967),98,drama
Baby Driver (2017),93,drama
The Florida Project (2017),96,drama
Alien (1979),97,drama
La La Land (2016),91,drama
Manchester by the Sea (2016),95,drama
Bicycle Thieves (Ladri di biciclette) (1949),98,drama
M (1931),100,drama
Taxi Driver (1976),98,drama
Touch of Evil (1958),96,drama
Seven Samurai (Shichinin no Samurai) (1956),100,drama
Spider-Man: Homecoming (2017),92,drama
All Quiet on the Western Front (1930),100,drama
Hell or High Water (2016),97,drama
War for the Planet of the Apes (2017),93,drama
12 Angry Men (Twelve Angry Men) (1957),100,drama
The Treasure of the Sierra Madre (1948),100,drama
"Three Billboards Outside Ebbing, Missouri (2017)",91,drama
The Babadook (2014),98,drama
A Streetcar Named Desire (1951),98,drama
Vertigo (1958),96,drama
The 400 Blows (Les Quatre cents coups) (1959),100,drama
Rebecca (1940),100,drama
Brooklyn (2015),97,drama
The Night of the Hunter (1955),98,drama
Lawrence of Arabia (1962),98,drama
Army of Shadows (L'Armée des ombres) (1969),97,drama
The Dark Knight (2008),94,drama
The Death of Stalin (2018),96,drama
The Wrestler (2008),98,drama
Rashômon (1951),98,drama
Jaws (1975),97,drama
The Wages of Fear (1953),100,drama
L.A. Confidential (1997),99,drama
Creed (2015),95,drama
Open City (1946),100,drama
On the Waterfront (1954),98,drama
Harry Potter and the Deathly Hallows - Part 2 (2011),96,drama
The Grapes of Wrath (1940),100,drama
Tokyo Story (Tôkyô monogatari) (1953),100,drama
The Big Sleep (1946),97,drama
Roman Holiday (1953),98,drama
The Hurt Locker (2009),97,drama
The Last Picture Show (1971),100,drama
Cool Hand Luke (1967),100,drama
The Leopard (1963),100,drama
Star Wars: Episode IV - A New Hope (1977),93,drama
Paterson (2016),96,drama
Phantom Thread (2018),91,drama
Room (2015),94,drama
Hidden Figures (2017),93,drama
"I, Tonya (2018)",89,drama
"The Godfather, Part II (1974)",97,drama
Chinatown (1974),98,drama
Battleship Potemkin (1925),100,drama
The Searchers (1956),100,drama
The Post (2018),88,drama
Anatomy of a Murder (1959),100,drama
Gone With the Wind (1939),92,drama
Carol (2015),94,drama
Nightcrawler (2014),95,drama
Star Trek (2009),94,drama
Before Midnight (2013),98,drama
The Conformist (1970),98,drama
Au Hasard Balthazar (1966),100,drama
Things to Come (L'avenir) (2016),100,drama
The Red Shoes (1948),96,drama
Schindler's List (1993),97,drama
La Dolce Vita (1960),97,drama
Sweet Smell of Success (1957),98,drama
Get Out (2017),98,horror
The Cabinet of Dr. Caligari (Das Cabinet des Dr. Caligari) (1920),100,horror
A Quiet Place (2018),95,horror
Psycho (1960),97,horror
King Kong (1933),98,horror
"Nosferatu, a Symphony of Horror (Nosferatu, eine Symphonie des Grauens) (Nosferatu the Vampire) (1922)",97,horror
Repulsion (1965),100,horror
The Bride of Frankenstein (1935),100,horror
The Babadook (2014),98,horror
Rosemary's Baby (1968),99,horror
Frankenstein (1931),100,horror
Aliens (1986),99,horror
It Follows (2015),96,horror
Let the Right One In (2008),98,horror
Night of the Living Dead (1968),97,horror
Hereditary (2018),89,horror
Eyes Without a Face (1962),98,horror
Freaks (1932),94,horror
The Witch (2016),91,horror
The Silence of the Lambs (1991),96,horror
Pan's Labyrinth (2006),95,horror
Evil Dead 2: Dead by Dawn (1987),98,horror
The Birds (1963),96,horror
Halloween (1978),95,horror
Gojira (1956),93,horror
Don't Look Now (1973),96,horror
The Vanishing (Spoorloos) (1988),98,horror
The Innocents (1961),96,horror
The Cabin in the Woods (2012),91,horror
A Girl Walks Home Alone at Night (2014),96,horror
Drag Me to Hell (2009),92,horror
It (2017),85,horror
Invasion of the Body Snatchers (1978),94,horror
The Evil Dead (1981),95,horror
The Endless (2018),95,horror
Carrie (1976),93,horror
Re-Animator (1985),95,horror
Young Frankenstein (1974),93,horror
The Loved Ones (2012),98,horror
Nosferatu: Phantom der Nacht (Nosferatu the Vampyre) (1979),94,horror
The Love Witch (2016),95,horror
Room 237 (2013),94,horror
Suspiria (1977),93,horror
Train to Busan (Busanhaeng) (2016),95,horror
A Nightmare on Elm Street (1984),94,horror
Shaun of the Dead (2004),92,horror
The Host (2007),93,horror
Dracula (1931),91,horror
The Fly (1986),92,horror
Zombieland (2009),90,horror
What Ever Happened to Baby Jane? (1962),92,horror
CAM (2018),94,horror
Eraserhead (1977),91,horror
It Comes At Night (2017),87,horror
Dawn of the Dead (1979),93,horror
Don't Breathe (2016),88,horror
Phantom Of The Opera (1925),91,horror
We Are Still Here (2015),95,horror
The Wicker Man (1973),90,horror
Little Shop of Horrors (1986),90,horror
The Texas Chainsaw Massacre (1974),88,horror
Let Me In (2010),88,horror
Frankenweenie (2012),87,horror
Upgrade (2018),87,horror
Halloween (2018),79,horror
The Blair Witch Project (1999),87,horror
The Exorcist (1973),86,horror
The Conjuring (2013),86,horror
The Dead Zone (1983),90,horror
Bone Tomahawk (2015),91,horror
Misery (1990),89,horror
The Shining (1980),86,horror
Cronos (1994),90,horror
The Orphanage (2007),87,horror
28 Days Later (2003),86,horror
Gerald's Game (2017),90,horror
The Devil's Candy (2017),91,horror
An American Werewolf in London (1981),88,horror
Near Dark (1987),88,horror
Poltergeist (1982),86,horror
Henry: Portrait of a Serial Killer (1986),86,horror
This Is the End (2013),83,horror
Chronicle (2012),85,horror
The Descent (2006),85,horror
The Omen (1976),86,horror
Donnie Darko: The Director's Cut (2004),90,horror
Save the Green Planet (2004),90,horror
Slither (2006),86,horror
Ginger Snaps (2001),89,horror
The Autopsy of Jane Doe (2016),87,horror
A Field in England (2014),88,horror
Backcountry (2015),89,horror
"Goodnight Mommy (Ich seh, Ich seh) (2015)",85,horror
Altered States (1980),86,horror
The Thing (1982),84,horror
Better Watch Out (2017),88,horror
They Live (1988),85,horror
The House of the Devil (2009),87,horror
The Conjuring 2 (2016),80,horror
The Others (2001),84,horror
The Wizard of Oz (1939),98,kids|family
Inside Out (2015),98,kids|family
E.T. The Extra-Terrestrial (1982),98,kids|family
Coco (2017),97,kids|family
Paddington 2 (2018),100,kids|family
Incredibles 2 (2018),94,kids|family
Snow White and the Seven Dwarfs (1937),98,kids|family
Toy Story 2 (1999),100,kids|family
Up (2009),98,kids|family
The Jungle Book (2016),95,kids|family
Toy Story 3 (2010),98,kids|family
Finding Nemo (2003),99,kids|family
Pinocchio (1940),100,kids|family
Harry Potter and the Deathly Hallows - Part 2 (2011),96,kids|family
Toy Story (1995),100,kids|family
The LEGO Movie (2014),96,kids|family
Moana (2016),95,kids|family
Mary Poppins (1964),100,kids|family
Miracle on 34th Street (1947),96,kids|family
It's a Wonderful Life (1946),93,kids|family
Ratatouille (2007),96,kids|family
How to Train Your Dragon (2010),98,kids|family
The Incredibles (2004),97,kids|family
Yellow Submarine (1968),97,kids|family
Paddington (2015),98,kids|family
Beauty and the Beast (1991),94,kids|family
Chicken Run (2000),97,kids|family
The Princess Bride (1987),97,kids|family
My Life as a Zucchini (Ma vie de courgette) (2017),98,kids|family
101 Dalmatians (1961),98,kids|family
The Nightmare Before Christmas (1993),95,kids|family
Big (1988),97,kids|family
Fantasia (1940),96,kids|family
"Monsters, Inc. (2001)",96,kids|family
The Lego Batman Movie (2017),90,kids|family
The Iron Giant (1999),96,kids|family
Spirited Away (2002),97,kids|family
Song Of The Sea (2014),99,kids|family
Who Framed Roger Rabbit (1988),97,kids|family
Babe (1995),97,kids|family
The Lion King (1994),93,kids|family
The Muppets (2011),95,kids|family
About Elly (2015),99,kids|family
Wallace & Gromit: The Curse of the Were-Rabbit (2005),95,kids|family
My Fair Lady (1964),96,kids|family
The Straight Story (1999),96,kids|family
Hugo (2011),93,kids|family
Aladdin (1992),94,kids|family
Fantastic Mr. Fox (2009),92,kids|family
Enchanted (2007),93,kids|family
Frozen (2013),90,kids|family
The Breadwinner (2017),95,kids|family
Coraline (2009),90,kids|family
Lady and the Tramp (1955),93,kids|family
Antz (1998),93,kids|family
Jason and the Argonauts (1963),93,kids|family
How to Train Your Dragon 2 (2014),91,kids|family
Bambi (1942),90,kids|family
The Secret of Roan Inish (1995),95,kids|family
My Neighbor Totoro (1988),94,kids|family
Big Hero 6 (2014),89,kids|family
Harry Potter and the Prisoner of Azkaban (2004),90,kids|family
The Little Mermaid (1989),92,kids|family
Spy Kids (2001),93,kids|family
How Green Was My Valley (1941),90,kids|family
L'Heure d'été (Summer Hours) (2009),94,kids|family
Pete's Dragon (2016),88,kids|family
A Bug's Life (1998),92,kids|family
Princess Mononoke (Mononoke-hime) (1999),92,kids|family
A Monster Calls (2017),86,kids|family
Arthur Christmas (2011),92,kids|family
Harry Potter and the Goblet of Fire (2005),88,kids|family
James and the Giant Peach (1996),92,kids|family
That Thing You Do! (1996),93,kids|family
Teen Titans Go! To the Movies (2018),91,kids|family
Willy Wonka and the Chocolate Factory (1971),91,kids|family
Ponyo (2009),91,kids|family
Shrek 2 (2004),89,kids|family
Tangled (2010),89,kids|family
First Position (2012),93,kids|family
Shrek (2001),88,kids|family
Lassie (2006),93,kids|family
Duma (2005),93,kids|family
Winnie the Pooh (2011),91,kids|family
Rango (2011),88,kids|family
A Christmas Story (1983),89,kids|family
ParaNorman (2012),88,kids|family
The Peanuts Movie (2015),87,kids|family
The Sound of Music (1965),85,kids|family
Kung Fu Panda (2008),87,kids|family
Wreck-it Ralph (2012),87,kids|family
Millions (2005),88,kids|family
The Secret of Kells (2010),91,kids|family
Howl's Moving Castle (2005),87,kids|family
Cinderella (2015),84,kids|family
Disneynature Bears (2014),91,kids|family
The Muppet Movie (1979),88,kids|family
Harry Potter and the Half-Blood Prince (2009),83,kids|family
The Karate Kid (1984),88,kids|family
Freaky Friday (2003),87,kids|family
The Wizard of Oz (1939),98,musical|performing_arts
Singin' in the Rain (1952),100,musical|performing_arts
A Hard Day's Night (1964),98,musical|performing_arts
La La Land (2016),91,musical|performing_arts
Pinocchio (1940),100,musical|performing_arts
An American in Paris (1951),95,musical|performing_arts
The Red Shoes (1948),96,musical|performing_arts
Mary Poppins (1964),100,musical|performing_arts
Gentlemen Prefer Blondes (1953),98,musical|performing_arts
Yellow Submarine (1968),97,musical|performing_arts
The Umbrellas of Cherbourg (Les Parapluies de Cherbourg) (1964),98,musical|performing_arts
Beauty and the Beast (1991),94,musical|performing_arts
20 Feet From Stardom (2013),99,musical|performing_arts
The Last Waltz (1978),98,musical|performing_arts
Amy (2015),95,musical|performing_arts
Some Like It Hot (1959),96,musical|performing_arts
Fantasia (1940),96,musical|performing_arts
Sing Street (2016),95,musical|performing_arts
The Young Girls of Rochefort (Les Demoiselles de Rochefort) (1968),98,musical|performing_arts
Once (2007),97,musical|performing_arts
Anvil! The Story of Anvil (2009),98,musical|performing_arts
The Lion King (1994),93,musical|performing_arts
Waste Land (2010),100,musical|performing_arts
West Side Story (1961),94,musical|performing_arts
Amadeus (1984),94,musical|performing_arts
Afghan Star (2009),100,musical|performing_arts
Hairspray (1988),98,musical|performing_arts
We Are the Best! (2014),96,musical|performing_arts
Everyday Sunshine: The Story of Fishbone (2011),100,musical|performing_arts
Bill Cunningham New York (2011),99,musical|performing_arts
My Fair Lady (1964),96,musical|performing_arts
Rivers and Tides: Andy Goldsworthy Working With Time (2002),99,musical|performing_arts
Johnny Guitar (1954),95,musical|performing_arts
What's Love Got To Do With It? (1993),96,musical|performing_arts
Aladdin (1992),94,musical|performing_arts
Beware Of Mr. Baker (2012),98,musical|performing_arts
Sound City (2013),98,musical|performing_arts
Nashville (1975),92,musical|performing_arts
Keep On Keepin' On (2014),98,musical|performing_arts
Wordplay (2006),95,musical|performing_arts
49 Up (2006),97,musical|performing_arts
The Full Monty (1997),96,musical|performing_arts
Muscle Shoals (2013),96,musical|performing_arts
Marley (2012),95,musical|performing_arts
Hairspray (2007),91,musical|performing_arts
Searching for Sugar Man (2012),94,musical|performing_arts
Les Plages d'Agnès (The Beaches of Agnes) (2008),96,musical|performing_arts
Festival Express (2003),96,musical|performing_arts
"20,000 Days on Earth (2014)",95,musical|performing_arts
Exit Through The Gift Shop (2010),95,musical|performing_arts
Funny Girl (1968),93,musical|performing_arts
Love & Mercy (2015),90,musical|performing_arts
Born Into Brothels (2004),95,musical|performing_arts
Pina (2011),95,musical|performing_arts
Crumb (1995),95,musical|performing_arts
The Little Mermaid (1989),92,musical|performing_arts
Marina Abramovic: The Artist Is Present (2012),96,musical|performing_arts
Los Angeles Plays Itself (2003),96,musical|performing_arts
Straight Outta Compton (2015),88,musical|performing_arts
Lost in La Mancha (2003),94,musical|performing_arts
Lagaan: Once Upon a Time in India (2001),95,musical|performing_arts
Hedwig and the Angry Inch (2001),93,musical|performing_arts
Crazy Heart (2009),90,musical|performing_arts
My Kid Could Paint That (2007),94,musical|performing_arts
End of the Century: The Story of the Ramones (2004),95,musical|performing_arts
The Wrecking Crew (2015),94,musical|performing_arts
Willy Wonka and the Chocolate Factory (1971),91,musical|performing_arts
Dave Chappelle's Block Party (2006),92,musical|performing_arts
The Filth and the Fury (2000),95,musical|performing_arts
The Sapphires (2013),91,musical|performing_arts
Sing Your Song (2012),95,musical|performing_arts
Tangled (2010),89,musical|performing_arts
A Band Called Death (2013),94,musical|performing_arts
Florence Foster Jenkins (2016),87,musical|performing_arts
My Architect (2004),93,musical|performing_arts
Little Shop of Horrors (1986),90,musical|performing_arts
Every Little Step (2009),92,musical|performing_arts
U2 3D (2007),92,musical|performing_arts
Sid and Nancy (1986),88,musical|performing_arts
Scratch (2002),93,musical|performing_arts
The Sound of Music (1965),85,musical|performing_arts
F for Fake (1974),88,musical|performing_arts
Ballets Russes (2005),92,musical|performing_arts
Standing in the Shadows of Motown (2002),91,musical|performing_arts
Shine (1996),91,musical|performing_arts
Born To Be Blue (2016),89,musical|performing_arts
Five Easy Pieces (1970),87,musical|performing_arts
Neil Young: Heart of Gold (2006),90,musical|performing_arts
Buena Vista Social Club (1999),91,musical|performing_arts
Topsy-Turvy (1999),89,musical|performing_arts
Chicago (2002),85,musical|performing_arts
Sweeney Todd: The Demon Barber of Fleet Street (2007),85,musical|performing_arts
The Devil and Daniel Johnston (2006),89,musical|performing_arts
The Muppet Movie (1979),88,musical|performing_arts
Caesar Must Die (2013),91,musical|performing_arts
Metallica: Some Kind of Monster (2004),89,musical|performing_arts
The Punk Singer (2013),90,musical|performing_arts
Control (2007),88,musical|performing_arts
Mamma Mia! Here We Go Again (2018),80,musical|performing_arts
Beats Rhymes & Life: The Travels of a Tribe Called Quest (2011),90,musical|performing_arts
Citizen Kane (1941),100,mystery|suspense
Get Out (2017),98,mystery|suspense
The Third Man (1949),99,mystery|suspense
The Cabinet of Dr. Caligari (Das Cabinet des Dr. Caligari) (1920),100,mystery|suspense
A Quiet Place (2018),95,mystery|suspense
Spotlight (2015),97,mystery|suspense
Arrival (2016),94,mystery|suspense
Psycho (1960),97,mystery|suspense
Laura (1944),100,mystery|suspense
The Maltese Falcon (1941),100,mystery|suspense
Argo (2012),96,mystery|suspense
Repulsion (1965),100,mystery|suspense
North by Northwest (1959),99,mystery|suspense
Rear Window (1954),100,mystery|suspense
Alien (1979),97,mystery|suspense
M (1931),100,mystery|suspense
Taxi Driver (1976),98,mystery|suspense
Touch of Evil (1958),96,mystery|suspense
Hell or High Water (2016),97,mystery|suspense
The Babadook (2014),98,mystery|suspense
Vertigo (1958),96,mystery|suspense
Rebecca (1940),100,mystery|suspense
The Night of the Hunter (1955),98,mystery|suspense
Rosemary's Baby (1968),99,mystery|suspense
Rashômon (1951),98,mystery|suspense
Jaws (1975),97,mystery|suspense
The Wages of Fear (1953),100,mystery|suspense
L.A. Confidential (1997),99,mystery|suspense
Harry Potter and the Deathly Hallows - Part 2 (2011),96,mystery|suspense
The Big Sleep (1946),97,mystery|suspense
The Lady Vanishes (1938),98,mystery|suspense
High Noon (1952),96,mystery|suspense
Skyfall (2012),92,mystery|suspense
"The Godfather, Part II (1974)",97,mystery|suspense
Chinatown (1974),98,mystery|suspense
The Post (2018),88,mystery|suspense
Anatomy of a Murder (1959),100,mystery|suspense
Invasion of the Body Snatchers (1956),98,mystery|suspense
Nightcrawler (2014),95,mystery|suspense
Strangers on a Train (1951),98,mystery|suspense
The 39 Steps (1935),96,mystery|suspense
The Salesman (Forushande) (2017),96,mystery|suspense
Badlands (1974),98,mystery|suspense
The Manchurian Candidate (1962),98,mystery|suspense
Eyes Without a Face (1962),98,mystery|suspense
Freaks (1932),94,mystery|suspense
The Conversation (1974),98,mystery|suspense
The Silence of the Lambs (1991),96,mystery|suspense
Forbidden Planet (1956),98,mystery|suspense
101 Dalmatians (1961),98,mystery|suspense
Goldfinger (1964),97,mystery|suspense
Le Cercle Rouge (1970),95,mystery|suspense
Sunrise: A Song of Two Humans (1927),98,mystery|suspense
Casino Royale (2006),94,mystery|suspense
Eye In The Sky (2016),95,mystery|suspense
All Is Lost (2013),94,mystery|suspense
The Guilty (Den skyldige) (2018),99,mystery|suspense
Blood Simple (1984),94,mystery|suspense
Peeping Tom (1960),96,mystery|suspense
Assault on Precinct 13 (1976),98,mystery|suspense
No Country for Old Men (2007),93,mystery|suspense
Looper (2012),93,mystery|suspense
The Birds (1963),96,mystery|suspense
Halloween (1978),95,mystery|suspense
The Fugitive (1993),96,mystery|suspense
Bridge of Spies (2015),91,mystery|suspense
Mad Max 2: The Road Warrior (1982),98,mystery|suspense
Searching (2018),92,mystery|suspense
Mandy (2018),92,mystery|suspense
Who Framed Roger Rabbit (1988),97,mystery|suspense
Close Encounters of the Third Kind (1977),96,mystery|suspense
Diva (1981),98,mystery|suspense
Dr. No (1962),96,mystery|suspense
Ex Machina (2015),92,mystery|suspense
Sicario (2015),92,mystery|suspense
